"Argila, g/kg","Silte, g/kg","Areia total, g/kg","Carbono total, g/dm3","Dens. solo, Mg m-3",Poros Total Calculada,theta,umidade
81.70000000000033,16.84999999999981,1.4499999999998607,14.72,1.2583,0.5490252800000001,33,0.44819999999999993
81.70000000000033,16.84999999999981,1.4499999999998607,14.72,1.2583,0.5490252800000001,100,0.4274000000000001
81.70000000000033,16.84999999999981,1.4499999999998607,14.72,1.2583,0.5490252800000001,1500,0.39310000000000006
83.10000000000062,14.999999999998792,1.9000000000005883,12.66,1.2610999999999999,0.5477695400000002,6,0.5148999999999997
83.10000000000062,14.999999999998792,1.9000000000005883,12.66,1.2610999999999999,0.5477695400000002,10,0.5105999999999997
83.10000000000062,14.999999999998792,1.9000000000005883,12.66,1.2610999999999999,0.5477695400000002,33,0.46489999999999976
83.10000000000062,14.999999999998792,1.9000000000005883,12.66,1.2610999999999999,0.5477695400000002,100,0.4363000000000002
83.10000000000062,14.999999999998792,1.9000000000005883,12.66,1.2610999999999999,0.5477695400000002,1500,0.3990999999999999
82.64999999999989,12.050000000000338,5.29999999999977,7.09,1.1474000000000002,0.5908371599999996,6,0.4917000000000002
82.64999999999989,12.050000000000338,5.29999999999977,7.09,1.1474000000000002,0.5908371599999996,10,0.47969999999999974
82.64999999999989,12.050000000000338,5.29999999999977,7.09,1.1474000000000002,0.5908371599999996,33,0.46819999999999995
82.64999999999989,12.050000000000338,5.29999999999977,7.09,1.1474000000000002,0.5908371599999996,100,0.4463999999999999
82.64999999999989,12.050000000000338,5.29999999999977,7.09,1.1474000000000002,0.5908371599999996,1500,0.4172999999999999
82.74999999999966,15.249999999999986,2.0000000000003553,17.45,1.1539,0.58644224,6,0.4777000000000004
82.74999999999966,15.249999999999986,2.0000000000003553,17.45,1.1539,0.58644224,10,0.46870000000000006
82.74999999999966,15.249999999999986,2.0000000000003553,17.45,1.1539,0.58644224,33,0.40569999999999995
82.74999999999966,15.249999999999986,2.0000000000003553,17.45,1.1539,0.58644224,100,0.3747
82.74999999999966,15.249999999999986,2.0000000000003553,17.45,1.1539,0.58644224,1500,0.33790000000000026
82.64999999999989,15.95000000000013,1.3999999999999773,14.99,1.2956999999999999,0.5363985399999996,6,0.48789999999999983
82.64999999999989,15.95000000000013,1.3999999999999773,14.99,1.2956999999999999,0.5363985399999996,10,0.4835999999999997
82.64999999999989,15.95000000000013,1.3999999999999773,14.99,1.2956999999999999,0.5363985399999996,33,0.45309999999999967
82.64999999999989,15.95000000000013,1.3999999999999773,14.99,1.2956999999999999,0.5363985399999996,100,0.4296
82.64999999999989,15.95000000000013,1.3999999999999773,14.99,1.2956999999999999,0.5363985399999996,1500,0.4027
79.75000000000132,14.04999999999923,6.199999999999449,12.62,1.3472000000000002,0.5190495999999999,6,0.5046999999999999
79.75000000000132,14.04999999999923,6.199999999999449,12.62,1.3472000000000002,0.5190495999999999,10,0.49890000000000007
79.75000000000132,14.04999999999923,6.199999999999449,12.62,1.3472000000000002,0.5190495999999999,33,0.47150000000000003
79.75000000000132,14.04999999999923,6.199999999999449,12.62,1.3472000000000002,0.5190495999999999,100,0.44629999999999964
79.75000000000132,14.04999999999923,6.199999999999449,12.62,1.3472000000000002,0.5190495999999999,1500,0.4134
78.4500000000008,13.649999999998386,7.900000000000816,8.25,1.2465000000000002,0.561232,6,0.5063999999999999
78.4500000000008,13.649999999998386,7.900000000000816,8.25,1.2465000000000002,0.561232,10,0.4996999999999997
78.4500000000008,13.649999999998386,7.900000000000816,8.25,1.2465000000000002,0.561232,33,0.49009999999999987
78.4500000000008,13.649999999998386,7.900000000000816,8.25,1.2465000000000002,0.561232,100,0.46550000000000014
78.4500000000008,13.649999999998386,7.900000000000816,8.25,1.2465000000000002,0.561232,1500,0.43610000000000015
78.39999999999914,15.50000000000118,6.099999999999682,17.33,1.2818,0.5454737200000002,6,0.4927999999999998
78.39999999999914,15.50000000000118,6.099999999999682,17.33,1.2818,0.5454737200000002,10,0.47469999999999984
78.39999999999914,15.50000000000118,6.099999999999682,17.33,1.2818,0.5454737200000002,33,0.4507
78.39999999999914,15.50000000000118,6.099999999999682,17.33,1.2818,0.5454737200000002,100,0.42010000000000003
78.39999999999914,15.50000000000118,6.099999999999682,17.33,1.2818,0.5454737200000002,1500,0.37850000000000034
76.59999999999978,13.650000000000162,9.750000000000057,14.18,1.3315000000000001,0.5294478999999996,6,0.4763999999999999
76.59999999999978,13.650000000000162,9.750000000000057,14.18,1.3315000000000001,0.5294478999999996,10,0.4699000000000001
76.59999999999978,13.650000000000162,9.750000000000057,14.18,1.3315000000000001,0.5294478999999996,33,0.4575
76.59999999999978,13.650000000000162,9.750000000000057,14.18,1.3315000000000001,0.5294478999999996,100,0.44530000000000036
76.59999999999978,13.650000000000162,9.750000000000057,14.18,1.3315000000000001,0.5294478999999996,1500,0.42220000000000035
80.34999999999992,11.200000000000543,8.449999999999534,13.51,1.3056999999999999,0.5364765,6,0.5085000000000001
80.34999999999992,11.200000000000543,8.449999999999534,13.51,1.3056999999999999,0.5364765,10,0.49939999999999984
80.34999999999992,11.200000000000543,8.449999999999534,13.51,1.3056999999999999,0.5364765,33,0.4736999999999999
80.34999999999992,11.200000000000543,8.449999999999534,13.51,1.3056999999999999,0.5364765,100,0.44720000000000015
80.34999999999992,11.200000000000543,8.449999999999534,13.51,1.3056999999999999,0.5364765,1500,0.41960000000000025
82.19999999999916,12.400000000001299,5.399999999999537,9.62,1.163,0.5889958000000002,6,0.47160000000000024
82.19999999999916,12.400000000001299,5.399999999999537,9.62,1.163,0.5889958000000002,10,0.4633999999999997
82.19999999999916,12.400000000001299,5.399999999999537,9.62,1.163,0.5889958000000002,33,0.44449999999999984
82.19999999999916,12.400000000001299,5.399999999999537,9.62,1.163,0.5889958000000002,100,0.4234999999999999
82.19999999999916,12.400000000001299,5.399999999999537,9.62,1.163,0.5889958000000002,1500,0.40520000000000006
78.20000000000138,13.999999999999346,7.799999999999272,8.76,1.1888999999999998,0.5841227800000004,6,0.48470000000000024
78.20000000000138,13.999999999999346,7.799999999999272,8.76,1.1888999999999998,0.5841227800000004,10,0.4779000000000002
78.20000000000138,13.999999999999346,7.799999999999272,8.76,1.1888999999999998,0.5841227800000004,33,0.43470000000000025
78.20000000000138,13.999999999999346,7.799999999999272,8.76,1.1888999999999998,0.5841227800000004,100,0.4011000000000001
78.20000000000138,13.999999999999346,7.799999999999272,8.76,1.1888999999999998,0.5841227800000004,1500,0.3717000000000002
80.34999999999992,12.600000000000833,7.049999999999244,10.32,1.2736,0.5572966400000001,6,0.4761999999999999
80.34999999999992,12.600000000000833,7.049999999999244,10.32,1.2736,0.5572966400000001,10,0.47230000000000005
80.34999999999992,12.600000000000833,7.049999999999244,10.32,1.2736,0.5572966400000001,33,0.4394000000000004
80.34999999999992,12.600000000000833,7.049999999999244,10.32,1.2736,0.5572966400000001,100,0.4123
80.34999999999992,12.600000000000833,7.049999999999244,10.32,1.2736,0.5572966400000001,1500,0.38250000000000034
81.60000000000056,12.55000000000095,5.849999999998488,11.49,1.3315000000000001,0.5377032000000003,6,0.5054999999999998
81.60000000000056,12.55000000000095,5.849999999998488,11.49,1.3315000000000001,0.5377032000000003,10,0.49539999999999995
81.60000000000056,12.55000000000095,5.849999999998488,11.49,1.3315000000000001,0.5377032000000003,33,0.4727000000000001
81.60000000000056,12.55000000000095,5.849999999998488,11.49,1.3315000000000001,0.5377032000000003,100,0.44640000000000013
81.60000000000056,12.55000000000095,5.849999999998488,11.49,1.3315000000000001,0.5377032000000003,1500,0.4177000000000001
81.00000000000018,14.650000000001384,4.349999999998431,8.29,1.0876000000000001,0.6197750399999997,6,0.45890000000000025
81.00000000000018,14.650000000001384,4.349999999998431,8.29,1.0876000000000001,0.6197750399999997,10,0.44850000000000034
81.00000000000018,14.650000000001384,4.349999999998431,8.29,1.0876000000000001,0.6197750399999997,33,0.42440000000000033
81.00000000000018,14.650000000001384,4.349999999998431,8.29,1.0876000000000001,0.6197750399999997,100,0.4035000000000003
81.00000000000018,14.650000000001384,4.349999999998431,8.29,1.0876000000000001,0.6197750399999997,1500,0.3795000000000002
79.50000000000013,15.050000000000452,5.44999999999942,19.4,1.1790000000000003,0.5847562000000002,6,0.501
79.50000000000013,15.050000000000452,5.44999999999942,19.4,1.1790000000000003,0.5847562000000002,10,0.48319999999999963
79.50000000000013,15.050000000000452,5.44999999999942,19.4,1.1790000000000003,0.5847562000000002,33,0.43229999999999996
79.50000000000013,15.050000000000452,5.44999999999942,19.4,1.1790000000000003,0.5847562000000002,100,0.39679999999999976
79.50000000000013,15.050000000000452,5.44999999999942,19.4,1.1790000000000003,0.5847562000000002,1500,0.3650999999999999
80.44999999999969,12.900000000000134,6.650000000000176,14.61,1.2913,0.5452041400000003,6,0.48389999999999983
80.44999999999969,12.900000000000134,6.650000000000176,14.61,1.2913,0.5452041400000003,10,0.4701999999999998
80.44999999999969,12.900000000000134,6.650000000000176,14.61,1.2913,0.5452041400000003,33,0.4468000000000001
80.44999999999969,12.900000000000134,6.650000000000176,14.61,1.2913,0.5452041400000003,100,0.41889999999999983
80.44999999999969,12.900000000000134,6.650000000000176,14.61,1.2913,0.5452041400000003,1500,0.39180000000000004
79.84999999999931,14.550000000001617,5.599999999999071,12.54,1.2669000000000001,0.5535444400000002,6,0.5041999999999996
79.84999999999931,14.550000000001617,5.599999999999071,12.54,1.2669000000000001,0.5535444400000002,10,0.4999000000000001
79.84999999999931,14.550000000001617,5.599999999999071,12.54,1.2669000000000001,0.5535444400000002,33,0.4612000000000001
79.84999999999931,14.550000000001617,5.599999999999071,12.54,1.2669000000000001,0.5535444400000002,100,0.43659999999999977
79.84999999999931,14.550000000001617,5.599999999999071,12.54,1.2669000000000001,0.5535444400000002,1500,0.4144999999999999
80.69999999999911,13.300000000000978,5.999999999999915,11.1,1.2072,0.5740998399999997,6,0.49730000000000013
80.69999999999911,13.300000000000978,5.999999999999915,11.1,1.2072,0.5740998399999997,10,0.4831999999999999
80.69999999999911,13.300000000000978,5.999999999999915,11.1,1.2072,0.5740998399999997,33,0.4637
80.69999999999911,13.300000000000978,5.999999999999915,11.1,1.2072,0.5740998399999997,100,0.4380000000000001
80.69999999999911,13.300000000000978,5.999999999999915,11.1,1.2072,0.5740998399999997,1500,0.3990999999999997
78.50000000000068,15.649999999999054,5.850000000000264,18.93,1.128,0.6022672,6,0.4775999999999999
78.50000000000068,15.649999999999054,5.850000000000264,18.93,1.128,0.6022672,10,0.46740000000000004
78.50000000000068,15.649999999999054,5.850000000000264,18.93,1.128,0.6022672,33,0.4067000000000001
78.50000000000068,15.649999999999054,5.850000000000264,18.93,1.128,0.6022672,100,0.3705000000000001
78.50000000000068,15.649999999999054,5.850000000000264,18.93,1.128,0.6022672,1500,0.34159999999999996
78.89999999999975,15.44999999999952,5.65000000000073,13.745,1.2683000000000002,0.5545730399999999,6,0.4974999999999998
78.89999999999975,15.44999999999952,5.65000000000073,13.745,1.2683000000000002,0.5545730399999999,10,0.4784999999999999
78.89999999999975,15.44999999999952,5.65000000000073,13.745,1.2683000000000002,0.5545730399999999,33,0.4391999999999999
78.89999999999975,15.44999999999952,5.65000000000073,13.745,1.2683000000000002,0.5545730399999999,100,0.40859999999999985
78.89999999999975,15.44999999999952,5.65000000000073,13.745,1.2683000000000002,0.5545730399999999,1500,0.38150000000000006
81.5499999999989,13.250000000001094,5.200000000000003,11.49,1.247,0.5583125999999997,6,0.4861999999999998
81.5499999999989,13.250000000001094,5.200000000000003,11.49,1.247,0.5583125999999997,10,0.4822000000000001
81.5499999999989,13.250000000001094,5.200000000000003,11.49,1.247,0.5583125999999997,33,0.44689999999999974
81.5499999999989,13.250000000001094,5.200000000000003,11.49,1.247,0.5583125999999997,100,0.4217999999999998
81.5499999999989,13.250000000001094,5.200000000000003,11.49,1.247,0.5583125999999997,1500,0.3975999999999997
79.95000000000086,14.350000000000307,5.6999999999988376,4.79,1.1282,0.60219668,6,0.46990000000000015
79.95000000000086,14.350000000000307,5.6999999999988376,4.79,1.1282,0.60219668,10,0.4424000000000001
79.95000000000086,14.350000000000307,5.6999999999988376,4.79,1.1282,0.60219668,33,0.4185
79.95000000000086,14.350000000000307,5.6999999999988376,4.79,1.1282,0.60219668,100,0.39480000000000026
79.95000000000086,14.350000000000307,5.6999999999988376,4.79,1.1282,0.60219668,1500,0.3708000000000002
80.04999999999885,15.250000000001762,4.699999999999392,19.51,1.1859,0.5799542199999999,6,0.4747
80.04999999999885,15.250000000001762,4.699999999999392,19.51,1.1859,0.5799542199999999,10,0.4622999999999999
80.04999999999885,15.250000000001762,4.699999999999392,19.51,1.1859,0.5799542199999999,33,0.40460000000000007
80.04999999999885,15.250000000001762,4.699999999999392,19.51,1.1859,0.5799542199999999,100,0.3734
80.04999999999885,15.250000000001762,4.699999999999392,19.51,1.1859,0.5799542199999999,1500,0.33599999999999997
80.90000000000042,13.89999999999958,5.200000000000003,17.06,1.2228999999999999,0.5653813399999998,6,0.4680000000000001
80.90000000000042,13.89999999999958,5.200000000000003,17.06,1.2228999999999999,0.5653813399999998,10,0.46019999999999983
80.90000000000042,13.89999999999958,5.200000000000003,17.06,1.2228999999999999,0.5653813399999998,33,0.42310000000000003
80.90000000000042,13.89999999999958,5.200000000000003,17.06,1.2228999999999999,0.5653813399999998,100,0.3987
80.90000000000042,13.89999999999958,5.200000000000003,17.06,1.2228999999999999,0.5653813399999998,1500,0.3587
81.09999999999995,13.349999999999085,5.5500000000009635,15.5,1.2455,0.5590930000000001,6,0.48200000000000015
81.09999999999995,13.349999999999085,5.5500000000009635,15.5,1.2455,0.5590930000000001,10,0.47770000000000007
81.09999999999995,13.349999999999085,5.5500000000009635,15.5,1.2455,0.5590930000000001,33,0.44369999999999976
81.09999999999995,13.349999999999085,5.5500000000009635,15.5,1.2455,0.5590930000000001,100,0.4067999999999998
81.09999999999995,13.349999999999085,5.5500000000009635,15.5,1.2455,0.5590930000000001,1500,0.3693999999999997
83.4499999999998,11.400000000000077,5.150000000000119,13.05,1.1249,0.6058350399999999,6,0.4729
83.4499999999998,11.400000000000077,5.150000000000119,13.05,1.1249,0.6058350399999999,10,0.4664000000000002
83.4499999999998,11.400000000000077,5.150000000000119,13.05,1.1249,0.6058350399999999,33,0.43860000000000016
83.4499999999998,11.400000000000077,5.150000000000119,13.05,1.1249,0.6058350399999999,100,0.41280000000000006
83.4499999999998,11.400000000000077,5.150000000000119,13.05,1.1249,0.6058350399999999,1500,0.3829000000000002
79.44999999999847,16.100000000001558,4.449999999999974,21.5,1.1216,0.6022806400000001,6,0.46029999999999965
79.44999999999847,16.100000000001558,4.449999999999974,21.5,1.1216,0.6022806400000001,10,0.44849999999999984
79.44999999999847,16.100000000001558,4.449999999999974,21.5,1.1216,0.6022806400000001,33,0.3870999999999997
79.44999999999847,16.100000000001558,4.449999999999974,21.5,1.1216,0.6022806400000001,100,0.3739999999999997
79.44999999999847,16.100000000001558,4.449999999999974,21.5,1.1216,0.6022806400000001,1500,0.3155999999999997
79.95000000000086,15.050000000000452,4.999999999998693,17.84,1.2040999999999997,0.5754343400000002,6,0.46590000000000026
79.95000000000086,15.050000000000452,4.999999999998693,17.84,1.2040999999999997,0.5754343400000002,10,0.4631
79.95000000000086,15.050000000000452,4.999999999998693,17.84,1.2040999999999997,0.5754343400000002,33,0.4286000000000001
79.95000000000086,15.050000000000452,4.999999999998693,17.84,1.2040999999999997,0.5754343400000002,100,0.3991000000000002
79.95000000000086,15.050000000000452,4.999999999998693,17.84,1.2040999999999997,0.5754343400000002,1500,0.3722
80.74999999999899,14.250000000002316,4.999999999998693,13.67,1.3213,0.5364879599999997,6,0.4970999999999998
80.74999999999899,14.250000000002316,4.999999999998693,13.67,1.3213,0.5364879599999997,10,0.5091000000000002
80.74999999999899,14.250000000002316,4.999999999998693,13.67,1.3213,0.5364879599999997,33,0.48420000000000013
80.74999999999899,14.250000000002316,4.999999999998693,13.67,1.3213,0.5364879599999997,100,0.4531
80.74999999999899,14.250000000002316,4.999999999998693,13.67,1.3213,0.5364879599999997,1500,0.4244999999999999
81.14999999999984,15.499999999999403,3.3500000000007617,12.31,1.2431999999999999,0.5621449599999997,6,0.43789999999999984
81.14999999999984,15.499999999999403,3.3500000000007617,12.31,1.2431999999999999,0.5621449599999997,10,0.42899999999999994
81.14999999999984,15.499999999999403,3.3500000000007617,12.31,1.2431999999999999,0.5621449599999997,33,0.42789999999999984
81.14999999999984,15.499999999999403,3.3500000000007617,12.31,1.2431999999999999,0.5621449599999997,100,0.4215999999999999
81.14999999999984,15.499999999999403,3.3500000000007617,12.31,1.2431999999999999,0.5621449599999997,1500,0.3996999999999999
81.09999999999995,13.150000000001327,5.749999999998721,15.23,1.2238,0.5687328799999999,6,0.46859999999999985
81.09999999999995,13.150000000001327,5.749999999998721,15.23,1.2238,0.5687328799999999,10,0.4551000000000001
81.09999999999995,13.150000000001327,5.749999999998721,15.23,1.2238,0.5687328799999999,33,0.4423999999999998
81.09999999999995,13.150000000001327,5.749999999998721,15.23,1.2238,0.5687328799999999,100,0.40640000000000015
81.09999999999995,13.150000000001327,5.749999999998721,15.23,1.2238,0.5687328799999999,1500,0.37650000000000006
80.1000000000005,13.099999999999667,6.799999999999827,23.14,1.2985000000000002,0.5387728,6,0.46170000000000017
80.1000000000005,13.099999999999667,6.799999999999827,23.14,1.2985000000000002,0.5387728,10,0.4534999999999997
80.1000000000005,13.099999999999667,6.799999999999827,23.14,1.2985000000000002,0.5387728,33,0.44339999999999974
80.1000000000005,13.099999999999667,6.799999999999827,23.14,1.2985000000000002,0.5387728,100,0.4177999999999997
80.1000000000005,13.099999999999667,6.799999999999827,23.14,1.2985000000000002,0.5387728,1500,0.3844999999999999
81.5000000000008,10.94999999999935,7.549999999999855,17.64,1.3344,0.52602112,6,0.47019999999999984
81.5000000000008,10.94999999999935,7.549999999999855,17.64,1.3344,0.52602112,10,0.45839999999999975
81.5000000000008,10.94999999999935,7.549999999999855,17.64,1.3344,0.52602112,33,0.45199999999999996
81.5000000000008,10.94999999999935,7.549999999999855,17.64,1.3344,0.52602112,100,0.4438999999999999
81.5000000000008,10.94999999999935,7.549999999999855,17.64,1.3344,0.52602112,1500,0.41019999999999984
81.8000000000001,11.950000000000571,6.249999999999332,15.77,1.3420999999999998,0.5259702800000001,6,0.34250000000000025
81.8000000000001,11.950000000000571,6.249999999999332,15.77,1.3420999999999998,0.5259702800000001,10,0.4946000000000001
81.8000000000001,11.950000000000571,6.249999999999332,15.77,1.3420999999999998,0.5259702800000001,33,0.4790000000000001
81.8000000000001,11.950000000000571,6.249999999999332,15.77,1.3420999999999998,0.5259702800000001,100,0.4553999999999999
81.8000000000001,11.950000000000571,6.249999999999332,15.77,1.3420999999999998,0.5259702800000001,1500,0.4316
80.80000000000065,12.050000000000338,7.149999999999011,22.67,1.2177000000000002,0.5664988000000001,6,0.47999999999999976
80.80000000000065,12.050000000000338,7.149999999999011,22.67,1.2177000000000002,0.5664988000000001,10,0.47970000000000007
80.80000000000065,12.050000000000338,7.149999999999011,22.67,1.2177000000000002,0.5664988000000001,33,0.4259000000000001
80.80000000000065,12.050000000000338,7.149999999999011,22.67,1.2177000000000002,0.5664988000000001,100,0.3869
80.80000000000065,12.050000000000338,7.149999999999011,22.67,1.2177000000000002,0.5664988000000001,1500,0.35090000000000005
82.6,11.100000000000776,6.299999999999216,16.4,1.3419999999999999,0.5270792,6,0.48039999999999994
82.6,11.100000000000776,6.299999999999216,16.4,1.3419999999999999,0.5270792,10,0.47090000000000004
82.6,11.100000000000776,6.299999999999216,16.4,1.3419999999999999,0.5270792,33,0.45969999999999994
82.6,11.100000000000776,6.299999999999216,16.4,1.3419999999999999,0.5270792,100,0.4325000000000003
82.6,11.100000000000776,6.299999999999216,16.4,1.3419999999999999,0.5270792,1500,0.4075000000000003
82.55000000000013,10.19999999999932,7.250000000000554,16.09,1.3022,0.5403233999999999,6,0.49059999999999976
82.55000000000013,10.19999999999932,7.250000000000554,16.09,1.3022,0.5403233999999999,10,0.4815000000000001
82.55000000000013,10.19999999999932,7.250000000000554,16.09,1.3022,0.5403233999999999,33,0.4505999999999997
82.55000000000013,10.19999999999932,7.250000000000554,16.09,1.3022,0.5403233999999999,100,0.4242999999999998
82.55000000000013,10.19999999999932,7.250000000000554,16.09,1.3022,0.5403233999999999,1500,0.39229999999999987
78.65000000000033,12.950000000000017,8.39999999999965,12.97,1.2618,0.5515562799999998,6,0.4816999999999996
78.65000000000033,12.950000000000017,8.39999999999965,12.97,1.2618,0.5515562799999998,10,0.4788999999999999
78.65000000000033,12.950000000000017,8.39999999999965,12.97,1.2618,0.5515562799999998,33,0.47870000000000007
78.65000000000033,12.950000000000017,8.39999999999965,12.97,1.2618,0.5515562799999998,100,0.47169999999999956
78.65000000000033,12.950000000000017,8.39999999999965,12.97,1.2618,0.5515562799999998,1500,0.4428999999999996
76.35000000000036,14.54999999999984,9.099999999999795,20.8,1.2672,0.5476096000000004,6,0.4806
76.35000000000036,14.54999999999984,9.099999999999795,20.8,1.2672,0.5476096000000004,10,0.47120000000000006
76.35000000000036,14.54999999999984,9.099999999999795,20.8,1.2672,0.5476096000000004,33,0.4304000000000002
76.35000000000036,14.54999999999984,9.099999999999795,20.8,1.2672,0.5476096000000004,100,0.39100000000000024
76.35000000000036,14.54999999999984,9.099999999999795,20.8,1.2672,0.5476096000000004,1500,0.35750000000000004
79.64999999999978,14.19999999999888,6.1500000000013415,17.18,1.3269,0.5297466399999999,6,0.4723999999999999
79.64999999999978,14.19999999999888,6.1500000000013415,17.18,1.3269,0.5297466399999999,10,0.47750000000000037
79.64999999999978,14.19999999999888,6.1500000000013415,17.18,1.3269,0.5297466399999999,33,0.4516000000000001
79.64999999999978,14.19999999999888,6.1500000000013415,17.18,1.3269,0.5297466399999999,100,0.42330000000000023
79.64999999999978,14.19999999999888,6.1500000000013415,17.18,1.3269,0.5297466399999999,1500,0.4034000000000001
81.49999999999902,13.600000000000279,4.900000000000702,12.97,1.3149000000000002,0.5437297000000001,6,0.5171000000000001
81.49999999999902,13.600000000000279,4.900000000000702,12.97,1.3149000000000002,0.5437297000000001,10,0.5181999999999997
81.49999999999902,13.600000000000279,4.900000000000702,12.97,1.3149000000000002,0.5437297000000001,33,0.48669999999999985
81.49999999999902,13.600000000000279,4.900000000000702,12.97,1.3149000000000002,0.5437297000000001,100,0.461
81.49999999999902,13.600000000000279,4.900000000000702,12.97,1.3149000000000002,0.5437297000000001,1500,0.4293999999999997
81.45000000000091,12.29999999999798,6.2500000000011084,6.89,1.1732,0.5844525599999998,6,0.4887000000000001
